participant_id,condition,participant_uid,image_path,trial_type,user_response,boundary_position,RT,encoding_RT
00053,Both_item_task,Both_item_task_00053,Scenes\174a.jpg,Target,Lure,Pre,1.8485266999923624,0.8084540999843739
00053,Both_item_task,Both_item_task_00053,Scenes\190a.jpg,Target,Foil,Pre,6.6827425000374205,0.6062703999923542
00053,Both_item_task,Both_item_task_00053,Scenes\045a.jpg,Target,Lure,Pre,2.138607600005344,1.006902799999807
00053,Both_item_task,Both_item_task_00053,Scenes\077b.jpg,Lure,Lure,Mid,2.2462035000207834,2.2697805000352678
00053,Both_item_task,Both_item_task_00053,Scenes\137b.jpg,Lure,Target,Pre,2.8090189000358805,0.786348800000269
00053,Both_item_task,Both_item_task_00053,Foils\scenes4.jpg,Foil,Foil,,11.04356600000756,
00053,Both_item_task,Both_item_task_00053,Objects\130a.jpg,Target,Target,Pre,6.029119500017259,3.0598411000100896
00053,Both_item_task,Both_item_task_00053,Objects\121a.jpg,Target,Target,Pre,1.4867028999724423,3.1533540000091307
00053,Both_item_task,Both_item_task_00053,Scenes\089b.jpg,Lure,Target,Pre,10.774974500003736,1.815839400049299
00053,Both_item_task,Both_item_task_00053,Scenes\169b.jpg,Lure,Lure,Post,3.425546599959489,1.9824936999939384
00053,Both_item_task,Both_item_task_00053,Scenes\192a.jpg,Target,Target,Mid,3.5474312999867834,0.7732615999993868
00053,Both_item_task,Both_item_task_00053,Objects\125a.jpg,Target,Lure,Post,2.041586700011976,1.575185900030192
00053,Both_item_task,Both_item_task_00053,Scenes\146a.jpg,Target,Lure,Mid,5.346597799973097,
00053,Both_item_task,Both_item_task_00053,Objects\010a.jpg,Target,Target,Pre,1.5995721999788657,0.8647583000129089
00053,Both_item_task,Both_item_task_00053,Scenes\104a.jpg,Target,Target,Mid,5.123381200013682,3.257102500007022
00053,Both_item_task,Both_item_task_00053,Foils\scenes20.jpg,Foil,Foil,,1.4169432999915443,
00053,Both_item_task,Both_item_task_00053,Scenes\179a.jpg,Target,Target,Mid,3.1320486000040546,1.064229500014335
00053,Both_item_task,Both_item_task_00053,Scenes\100b.jpg,Lure,Lure,Mid,2.608723400044255,1.4965391000150703
00053,Both_item_task,Both_item_task_00053,Scenes\182b.jpg,Lure,Foil,Mid,1.7713699999731034,1.7861646999954246
00053,Both_item_task,Both_item_task_00053,Foils\scenes1.jpg,Foil,Lure,,1.775695399963297,
00053,Both_item_task,Both_item_task_00053,Objects\034b.jpg,Lure,Lure,Mid,4.220020299952012,1.4436044000322
00054,Both_item_task,Both_item_task_00054,Objects\108a.jpg,Target,Target,Pre,3.078720899997279,1.0533810000051744
00054,Both_item_task,Both_item_task_00054,Scenes\146a.jpg,Target,Target,Post,1.8154647999908773,0.8996643000282347
00054,Both_item_task,Both_item_task_00054,Foils\scenes1.jpg,Foil,Lure,,4.77918969996972,
00054,Both_item_task,Both_item_task_00054,Objects\154b.jpg,Lure,Lure,Mid,1.4308031999971718,1.3140119999879971
00054,Both_item_task,Both_item_task_00054,Objects\058b.jpg,Lure,Target,Pre,1.794071200012695,2.5870890999794938
00054,Both_item_task,Both_item_task_00054,Foils\scenes5.jpg,Foil,Foil,,1.3569715000339784,
00054,Both_item_task,Both_item_task_00054,Objects\084b.jpg,Lure,Target,Mid,1.4814106000121685,3.4075695000356063
00054,Both_item_task,Both_item_task_00054,Scenes\119a.jpg,Target,Target,Post,1.279711299983319,0.775590099976398
00054,Both_item_task,Both_item_task_00054,Scenes\124b.jpg,Lure,Target,Mid,3.5834613000042737,1.295947500038892
00054,Both_item_task,Both_item_task_00054,Scenes\076a.jpg,Target,Foil,Post,1.8009858999866992,1.5125258000334725
00054,Both_item_task,Both_item_task_00054,Scenes\082a.jpg,Target,Lure,Post,2.07616399996914,1.8812684000004083
00054,Both_item_task,Both_item_task_00054,Foils\scenes29.jpg,Foil,Foil,,6.071448500035331,
00054,Both_item_task,Both_item_task_00054,Scenes\060b.jpg,Lure,Target,Pre,1.6825579999713227,0.7930060000508092
00054,Both_item_task,Both_item_task_00054,Foils\scenes25.jpg,Foil,Foil,,1.504560599976685,
00054,Both_item_task,Both_item_task_00054,Objects\018a.jpg,Target,Lure,Mid,1.587410899985116,1.2745697000063956
00054,Both_item_task,Both_item_task_00054,Scenes\100a.jpg,Target,Target,Post,2.2918153000064194,2.091386899992358
00054,Both_item_task,Both_item_task_00054,Objects\141b.jpg,Lure,Target,Post,1.485518499976024,2.580057500046678
00054,Both_item_task,Both_item_task_00054,Scenes\085b.jpg,Lure,Target,Post,2.976660299987998,1.2092173999990337
00054,Both_item_task,Both_item_task_00054,Foils\002a.jpg,Foil,Foil,,1.5448810000088995,
00054,Both_item_task,Both_item_task_00054,Objects\100b.jpg,Lure,Target,Post,0.870876400033012,1.5147399000125006
00054,Both_item_task,Both_item_task_00054,Objects\168a.jpg,Target,Target,Mid,1.022305499995127,1.7089139000163414
00054,Both_item_task,Both_item_task_00054,Scenes\001b.jpg,Lure,Target,Pre,0.9076724000042304,0.8031060000066645
00054,Both_item_task,Both_item_task_00054,Foils\010a.jpg,Foil,Foil,,2.774880300043151,
00054,Both_item_task,Both_item_task_00054,Objects\133b.jpg,Lure,Target,Mid,2.683424999995623,1.8127585999900475
00054,Both_item_task,Both_item_task_00054,Objects\175b.jpg,Lure,Target,Pre,1.0025667999871075,1.497931000019889
00054,Both_item_task,Both_item_task_00054,Objects\109b.jpg,Lure,Target,Mid,1.1494151999941096,1.0262897000066005
00054,Both_item_task,Both_item_task_00054,Objects\112a.jpg,Target,Target,Mid,0.9299311999930068,0.6409576999722049
00054,Both_item_task,Both_item_task_00054,Objects\033b.jpg,Lure,Lure,Pre,1.6879677000106312,1.720142100006342
00054,Both_item_task,Both_item_task_00054,Scenes\042a.jpg,Target,Target,Pre,1.591683299979195,1.4156549000181258
00054,Both_item_task,Both_item_task_00054,Scenes\128b.jpg,Lure,Foil,Post,1.600292699993588,1.044683600019198
00054,Both_item_task,Both_item_task_00054,Objects\072a.jpg,Target,Target,Pre,2.590215799980797,1.1242539000231773
00054,Both_item_task,Both_item_task_00054,Scenes\182b.jpg,Lure,Target,Pre,2.080496500013396,0.7460689999861643
00054,Both_item_task,Both_item_task_00054,Foils\scenes7.jpg,Foil,Lure,,1.3452976999687962,
00054,Both_item_task,Both_item_task_00054,Foils\scenes4.jpg,Foil,Foil,,1.1588133000186644,
00054,Both_item_task,Both_item_task_00054,Objects\090b.jpg,Lure,Lure,Post,1.571047599951271,1.5235819999943487
00054,Both_item_task,Both_item_task_00054,Scenes\092a.jpg,Target,Target,Mid,1.422541500010993,1.0482090000296012
00054,Both_item_task,Both_item_task_00054,Scenes\059b.jpg,Lure,Target,Mid,1.57486809999682,1.0104947999934666
00054,Both_item_task,Both_item_task_00054,Foils\scenes18.jpg,Foil,Lure,,1.6922333000111394,
00054,Both_item_task,Both_item_task_00054,Objects\071b.jpg,Lure,Target,Post,1.4278030999703333,2.671865999989677
00054,Both_item_task,Both_item_task_00054,Scenes\040b.jpg,Lure,Target,Pre,1.0350084000383504,0.7775340999942273
00054,Both_item_task,Both_item_task_00054,Foils\018a.jpg,Foil,Foil,,2.863631099986378,
00054,Both_item_task,Both_item_task_00054,Objects\123b.jpg,Lure,Lure,Mid,2.584509999956936,1.6450674000079744
00054,Both_item_task,Both_item_task_00054,Objects\049a.jpg,Target,Target,Mid,1.531850499974098,1.0075582999852486
00054,Both_item_task,Both_item_task_00054,Scenes\021b.jpg,Lure,Target,Post,1.3494082000106573,2.269883800006937
00054,Both_item_task,Both_item_task_00054,Scenes\101a.jpg,Target,Target,Pre,1.4913770999992266,1.139914500003215
00054,Both_item_task,Both_item_task_00054,Foils\097a.jpg,Foil,Foil,,1.1251313999528063,
00054,Both_item_task,Both_item_task_00054,Objects\053b.jpg,Lure,Target,Post,1.2511877000215463,1.57154969999101
00054,Both_item_task,Both_item_task_00054,Scenes\126b.jpg,Lure,Lure,Pre,1.7788937000441365,2.2204016000032425
00054,Both_item_task,Both_item_task_00054,Objects\144b.jpg,Lure,Target,Post,3.2724041999899782,1.3743486999883316
00054,Both_item_task,Both_item_task_00054,Scenes\165a.jpg,Target,Target,Mid,1.093358599988278,1.613690099969972
00054,Both_item_task,Both_item_task_00054,Foils\scenes23.jpg,Foil,Lure,,3.7096026000217535,
00054,Both_item_task,Both_item_task_00054,Objects\174a.jpg,Target,Target,Pre,1.1807964000036009,0.8939087000326253
00054,Both_item_task,Both_item_task_00054,Scenes\009b.jpg,Lure,Target,Mid,1.0064449000055902,0.9405462000286208
00054,Both_item_task,Both_item_task_00054,Objects\054a.jpg,Target,Target,Mid,0.8043211000040174,1.1199599000392482
00054,Both_item_task,Both_item_task_00054,Objects\169b.jpg,Lure,Target,Post,0.6944434000179172,2.781466599961277
00054,Both_item_task,Both_item_task_00054,Scenes\008b.jpg,Lure,Target,Post,0.9022672999999486,1.2897529000183567
00054,Both_item_task,Both_item_task_00054,Scenes\066b.jpg,Lure,Target,Post,0.8006873999838717,1.3344579000258818
00054,Both_item_task,Both_item_task_00054,Foils\scenes28.jpg,Foil,Foil,,1.40239920001477,
00054,Both_item_task,Both_item_task_00054,Scenes\096b.jpg,Lure,Lure,Mid,1.3774107999633998,0.7224415999953635
00054,Both_item_task,Both_item_task_00054,Foils\scenes12.jpg,Foil,Foil,,1.2134949999745004,
00054,Both_item_task,Both_item_task_00054,Objects\110b.jpg,Lure,Lure,Mid,1.6571647999808192,1.89794500003336
00054,Both_item_task,Both_item_task_00054,Objects\124b.jpg,Lure,Target,Pre,2.145583399978932,1.198439200001303
00054,Both_item_task,Both_item_task_00054,Scenes\086b.jpg,Lure,Target,Pre,0.9796369000105188,0.8260572999715805
00054,Both_item_task,Both_item_task_00054,Scenes\025a.jpg,Target,Target,Mid,1.399261100043077,1.7850402999902144
00054,Both_item_task,Both_item_task_00054,Scenes\116b.jpg,Lure,Lure,Post,1.388076799979899,1.4583511999808252
00054,Both_item_task,Both_item_task_00054,Objects\107a.jpg,Target,Target,Mid,0.84848869999405,0.7597162000020035
00054,Both_item_task,Both_item_task_00054,Objects\013b.jpg,Lure,Lure,Pre,1.353205399995204,0.8271433999761939
00054,Both_item_task,Both_item_task_00054,Objects\146b.jpg,Lure,Lure,Pre,0.8622422000044025,2.415679400030058
00054,Both_item_task,Both_item_task_00054,Objects\081a.jpg,Target,Lure,Post,1.791114599967841,2.1057785999728367
00054,Both_item_task,Both_item_task_00054,Scenes\123b.jpg,Lure,Foil,Mid,1.6502483999938704,1.4372084999922663
00054,Both_item_task,Both_item_task_00054,Objects\176b.jpg,Lure,Lure,Post,2.898251600039657,2.1726146999862976
00054,Both_item_task,Both_item_task_00054,Foils\017a.jpg,Foil,Foil,,3.25048109999625,
00054,Both_item_task,Both_item_task_00054,Objects\150a.jpg,Target,Lure,Pre,1.5151558999787085,1.2824162000324577
00054,Both_item_task,Both_item_task_00054,Scenes\058a.jpg,Target,Target,Pre,0.9509759999928064,1.0224704999709502
00054,Both_item_task,Both_item_task_00054,Scenes\077a.jpg,Target,Target,Pre,0.8304338000016287,3.788558700005524
00054,Both_item_task,Both_item_task_00054,Foils\scenes16.jpg,Foil,Lure,,2.0961628000368364,
00054,Both_item_task,Both_item_task_00054,Scenes\080a.jpg,Target,Target,Mid,1.2393228000146337,1.0044304999755695
00054,Both_item_task,Both_item_task_00054,Foils\scenes11.jpg,Foil,Foil,,1.2169985999935309,
00054,Both_item_task,Both_item_task_00054,Scenes\054a.jpg,Target,Foil,Pre,4.710355799994431,1.640415900037624
00054,Both_item_task,Both_item_task_00054,Objects\173a.jpg,Target,Target,Post,1.3618587999953888,2.222396299999673
00054,Both_item_task,Both_item_task_00054,Scenes\107a.jpg,Target,Target,Mid,1.1250802000286058,1.9707760000019332
00054,Both_item_task,Both_item_task_00054,Objects\160b.jpg,Lure,Lure,Pre,2.6694927999633364,0.816884099971503
00054,Both_item_task,Both_item_task_00054,Scenes\050a.jpg,Target,Target,Pre,1.0843027000082657,0.5760674999910407
00054,Both_item_task,Both_item_task_00054,Scenes\095a.jpg,Target,Target,Pre,0.9870975000085308,1.682972599985078
00054,Both_item_task,Both_item_task_00054,Objects\091b.jpg,Lure,Lure,Pre,2.5510299999732524,0.7971918000257574
00054,Both_item_task,Both_item_task_00054,Objects\153b.jpg,Lure,Lure,Pre,1.2040074999677015,0.9180518999928609
00054,Both_item_task,Both_item_task_00054,Foils\082a.jpg,Foil,Foil,,2.1832023999886587,
00054,Both_item_task,Both_item_task_00054,Objects\038a.jpg,Target,Target,Post,1.1544340000255031,0.8138487999676727
00054,Both_item_task,Both_item_task_00054,Scenes\073a.jpg,Target,Target,Mid,0.9590462999767624,0.9347445000312292
00054,Both_item_task,Both_item_task_00054,Objects\170a.jpg,Target,Target,Mid,0.9712781999842264,1.926869800023269
00054,Both_item_task,Both_item_task_00054,Foils\065a.jpg,Foil,Lure,,1.7278292999835685,
00054,Both_item_task,Both_item_task_00054,Scenes\164b.jpg,Lure,Lure,Mid,1.458795000042301,1.301399699994363
00054,Both_item_task,Both_item_task_00054,Objects\029a.jpg,Target,Target,Pre,4.877545600000303,0.9089068999746814
00054,Both_item_task,Both_item_task_00054,Objects\102b.jpg,Lure,Lure,Mid,1.1978938999818638,2.626030599989462
00054,Both_item_task,Both_item_task_00054,Objects\021a.jpg,Target,Target,Post,1.2017847999813966,1.6159359000157565
00054,Both_item_task,Both_item_task_00054,Foils\042a.jpg,Foil,Foil,,1.1646435000002384,
00054,Both_item_task,Both_item_task_00054,Objects\002b.jpg,Lure,Foil,Post,1.1374809000408277,0.7881470000138506
00054,Both_item_task,Both_item_task_00054,Objects\099a.jpg,Target,Target,Post,1.2065659000072628,1.5702172000310384
00054,Both_item_task,Both_item_task_00054,Objects\025b.jpg,Lure,Target,Post,2.464913700008765,2.0459295000182465
00054,Both_item_task,Both_item_task_00054,Objects\030a.jpg,Target,Target,Post,1.194144100008998,1.2753872000030242
00054,Both_item_task,Both_item_task_00054,Foils\scenes30.jpg,Foil,Foil,,0.9804696000064724,
00054,Both_item_task,Both_item_task_00054,Foils\scenes15.jpg,Foil,Lure,,1.1006984999985434,
00054,Both_item_task,Both_item_task_00054,Objects\190b.jpg,Lure,Lure,Pre,2.910207799985073,2.803485299984459
00054,Both_item_task,Both_item_task_00054,Scenes\132b.jpg,Lure,Lure,Mid,1.317879099980928,2.33839580003405
00054,Both_item_task,Both_item_task_00054,Foils\106a.jpg,Foil,Foil,,1.4269125999999233,
00054,Both_item_task,Both_item_task_00054,Foils\105a.jpg,Foil,Foil,,1.1820117000024766,
00054,Both_item_task,Both_item_task_00054,Scenes\189b.jpg,Lure,Lure,Pre,1.478311399987433,1.162085699965246
00054,Both_item_task,Both_item_task_00054,Scenes\143b.jpg,Lure,Lure,Mid,0.9604716000030749,0.7891274000285193
00054,Both_item_task,Both_item_task_00054,Scenes\049a.jpg,Target,Target,Post,1.406230200023856,1.2318324000225402
00054,Both_item_task,Both_item_task_00054,Scenes\184b.jpg,Lure,Lure,Pre,1.3451174999936484,0.6632394999614917
00054,Both_item_task,Both_item_task_00054,Objects\179a.jpg,Target,Target,Post,1.5423771999776363,1.360287400020752
00054,Both_item_task,Both_item_task_00054,Scenes\166a.jpg,Target,Target,Pre,1.0515432000393048,1.0260766000137664
00054,Both_item_task,Both_item_task_00054,Scenes\087a.jpg,Target,Target,Mid,2.5801594999502413,1.7803658999619074
00054,Both_item_task,Both_item_task_00054,Foils\081a.jpg,Foil,Foil,,1.4965154999517836,
00054,Both_item_task,Both_item_task_00054,Scenes\004a.jpg,Target,Target,Post,1.036878600018099,1.0525408999528736
00054,Both_item_task,Both_item_task_00054,Scenes\015b.jpg,Lure,Target,Mid,1.2749799999874083,2.436184499994852
00054,Both_item_task,Both_item_task_00054,Scenes\163b.jpg,Lure,Lure,Post,3.265471199993044,0.6971103000105359
00054,Both_item_task,Both_item_task_00054,Scenes\084a.jpg,Target,Target,Mid,0.98384449997684,0.9792965999804436
00054,Both_item_task,Both_item_task_00054,Objects\004a.jpg,Target,Foil,Pre,2.4443168999860063,1.6652262999559753
00054,Both_item_task,Both_item_task_00054,Objects\048b.jpg,Lure,Lure,Pre,1.9819676000042816,1.1106483999756165
00054,Both_item_task,Both_item_task_00054,Objects\063a.jpg,Target,Target,Mid,1.1802828999934718,0.8156211999594234
00054,Both_item_task,Both_item_task_00054,Scenes\103a.jpg,Target,Target,Post,0.9553092000423932,1.2378685000003316
00054,Both_item_task,Both_item_task_00054,Scenes\006a.jpg,Target,Target,Pre,1.5228441000217572,4.341628500027582
00054,Both_item_task,Both_item_task_00054,Objects\121b.jpg,Lure,Target,Mid,2.656304700009059,1.9925887999706904
00054,Both_item_task,Both_item_task_00054,Foils\scenes13.jpg,Foil,Foil,,1.0977867000037804,
00054,Both_item_task,Both_item_task_00054,Objects\137a.jpg,Target,Lure,Post,1.2323182999971325,2.826748099992983
00054,Both_item_task,Both_item_task_00054,Scenes\172a.jpg,Target,Target,Post,1.19431439996697,1.9928404000238515
00054,Both_item_task,Both_item_task_00054,Scenes\055b.jpg,Lure,Lure,Post,1.09156410000287,1.4154346999712288
00054,Both_item_task,Both_item_task_00054,Scenes\031a.jpg,Target,Target,Mid,2.401257999998052,1.855452099989634
00054,Both_item_task,Both_item_task_00054,Objects\061a.jpg,Target,Target,Post,0.9603188000037336,1.7333093999768607
00054,Both_item_task,Both_item_task_00054,Foils\058a.jpg,Foil,Foil,,1.693490700039547,
00054,Both_item_task,Both_item_task_00054,Objects\183a.jpg,Target,Target,Mid,0.9726731000118888,0.9865258000208996
00054,Both_item_task,Both_item_task_00054,Foils\121a.jpg,Foil,Foil,,4.5841985999722965,
00054,Both_item_task,Both_item_task_00054,Objects\191a.jpg,Target,Target,Mid,3.6277231000131,0.8594885999918915
00054,Both_item_task,Both_item_task_00054,Objects\135a.jpg,Target,Target,Pre,1.094156600011047,0.5895406000199728
00054,Both_item_task,Both_item_task_00054,Scenes\051a.jpg,Target,Target,Post,0.9014179999940096,1.704594900016673
00054,Both_item_task,Both_item_task_00054,Scenes\140a.jpg,Target,Target,Post,0.7310823000152595,1.5220068999915384
00054,Both_item_task,Both_item_task_00054,Scenes\169a.jpg,Target,Target,Pre,1.1377581999986432,0.6469256999553181
00054,Both_item_task,Both_item_task_00054,Scenes\026b.jpg,Lure,Target,Pre,1.1696482000406832,0.7255945999640971
00054,Both_item_task,Both_item_task_00054,Objects\147b.jpg,Lure,Lure,Mid,1.0581968000042252,1.2403731999802403
00054,Both_item_task,Both_item_task_00054,Foils\050a.jpg,Foil,Lure,,1.2755905000376515,
00054,Both_item_task,Both_item_task_00054,Scenes\136b.jpg,Lure,Lure,Post,1.1461808999883942,5.292449700005818
00054,Both_item_task,Both_item_task_00054,Objects\113b.jpg,Lure,Target,Post,1.1846133000217378,0.8605667000520043
00054,Both_item_task,Both_item_task_00054,Objects\023a.jpg,Target,Target,Pre,1.331895700015593,0.8002080000005662
00054,Both_item_task,Both_item_task_00054,Scenes\005b.jpg,Lure,Target,Mid,1.026000900019426,0.7862299999687821
00054,Both_item_task,Both_item_task_00054,Objects\067a.jpg,Target,Target,Pre,0.6837349999696016,2.2989239000016823
00054,Both_item_task,Both_item_task_00054,Foils\066a.jpg,Foil,Target,,0.6199798000161536,
00054,Both_item_task,Both_item_task_00054,Scenes\102a.jpg,Target,Lure,Mid,1.610858800006099,0.8053222999442369
00054,Both_item_task,Both_item_task_00054,Scenes\176a.jpg,Target,Target,Pre,1.5585929999942891,1.8145353999570943
00054,Both_item_task,Both_item_task_00054,Objects\103b.jpg,Lure,Lure,Mid,2.421474500035401,1.0761577999801375
00055,Both_item_task,Both_item_task_00055,Scenes\088a.jpg,Target,Foil,Post,4.524660999999469,2.093744499999957
00055,Both_item_task,Both_item_task_00055,Objects\020a.jpg,Target,Target,Post,4.666578300000765,0.9852008999987448
00055,Both_item_task,Both_item_task_00055,Foils\033a.jpg,Foil,Foil,,4.778650000000198,
00055,Both_item_task,Both_item_task_00055,Foils\074a.jpg,Foil,Foil,,1.82390149999992,
00055,Both_item_task,Both_item_task_00055,Objects\081a.jpg,Target,Lure,Post,3.6711685999998735,2.743003300000055
00055,Both_item_task,Both_item_task_00055,Objects\156b.jpg,Lure,Foil,Mid,2.6274171999994,3.008973699999842
00055,Both_item_task,Both_item_task_00055,Scenes\166b.jpg,Lure,Lure,Post,3.879970199999661,3.0353482000009535
00055,Both_item_task,Both_item_task_00055,Objects\080a.jpg,Target,Target,Mid,3.3919257999987167,1.417728200000056
00055,Both_item_task,Both_item_task_00055,Foils\050a.jpg,Foil,Lure,,3.470367999998416,
00055,Both_item_task,Both_item_task_00055,Objects\087b.jpg,Lure,Target,Pre,7.155677099999593,2.4807961999995314
00055,Both_item_task,Both_item_task_00055,Objects\192a.jpg,Target,Target,Mid,2.1103352999998606,0.9624424999983604
00055,Both_item_task,Both_item_task_00055,Scenes\009a.jpg,Target,Target,Post,1.480819700000211,2.0310324000001856
00055,Both_item_task,Both_item_task_00055,Scenes\024b.jpg,Lure,Lure,Mid,2.0364190000000235,3.446126599999843
00055,Both_item_task,Both_item_task_00055,Scenes\049a.jpg,Target,Target,Mid,2.615576800000781,1.5567114999994374
00055,Both_item_task,Both_item_task_00055,Scenes\120a.jpg,Target,Target,Post,1.7398717000014583,0.8371108999999706
00055,Both_item_task,Both_item_task_00055,Scenes\016a.jpg,Target,Target,Post,2.2897931000006797,0.9105067000000416
00055,Both_item_task,Both_item_task_00055,Scenes\050b.jpg,Lure,Lure,Post,1.2135519000003114,1.3472844000007171
00055,Both_item_task,Both_item_task_00055,Scenes\157b.jpg,Lure,Lure,Post,1.6626545999988591,1.5449588000010408
00055,Both_item_task,Both_item_task_00055,Scenes\190a.jpg,Target,Target,Pre,3.523978100000022,2.583053499998641
00055,Both_item_task,Both_item_task_00055,Objects\090a.jpg,Target,Target,Mid,1.2955994000003557,1.404587500001071
00055,Both_item_task,Both_item_task_00055,Objects\084b.jpg,Lure,Lure,Pre,1.764447999999902,2.002436000000671
00055,Both_item_task,Both_item_task_00055,Scenes\068a.jpg,Target,Target,Mid,2.562077800001134,1.3361602000004495
00055,Both_item_task,Both_item_task_00055,Objects\106b.jpg,Lure,Lure,Pre,6.099076099999365,2.05867760000001
00055,Both_item_task,Both_item_task_00055,Objects\145a.jpg,Target,Foil,Mid,1.3960908999997628,2.4385501999986445
00055,Both_item_task,Both_item_task_00055,Objects\010a.jpg,Target,Foil,Post,1.1196153000000777,1.8804701000008208
00055,Both_item_task,Both_item_task_00055,Scenes\175a.jpg,Target,Target,Pre,1.2851844000015262,1.9140755999997052
00055,Both_item_task,Both_item_task_00055,Scenes\136a.jpg,Target,Target,Pre,1.5810903000001415,0.8573011000007682
00055,Both_item_task,Both_item_task_00055,Foils\scenes1.jpg,Foil,Target,,1.5121032999995805,
00055,Both_item_task,Both_item_task_00055,Scenes\044b.jpg,Lure,Lure,Post,5.037790000000314,1.45319439999912
00055,Both_item_task,Both_item_task_00055,Scenes\062b.jpg,Lure,Target,Mid,2.884243200000128,1.0849018000008073
00055,Both_item_task,Both_item_task_00055,Objects\108a.jpg,Target,Target,Pre,1.596108699999604,5.195741100000305
00055,Both_item_task,Both_item_task_00055,Scenes\046b.jpg,Lure,Foil,Post,2.3021091999999044,0.976130999999441
00055,Both_item_task,Both_item_task_00055,Objects\034b.jpg,Lure,Target,Mid,1.7841104999988602,1.0168479000003572
00055,Both_item_task,Both_item_task_00055,Objects\117b.jpg,Lure,Foil,Mid,1.1907651000001351,1.358277300001646
00055,Both_item_task,Both_item_task_00055,Objects\027b.jpg,Lure,Target,Pre,2.675234199999977,1.879860999999437
00055,Both_item_task,Both_item_task_00055,Scenes\186a.jpg,Target,Foil,Mid,1.1989964000003963,0.7983489999987796
00055,Both_item_task,Both_item_task_00055,Foils\scenes11.jpg,Foil,Foil,,1.5010653999997885,
00055,Both_item_task,Both_item_task_00055,Scenes\070b.jpg,Lure,Foil,Mid,2.7320834000001923,2.4686669999991864
00055,Both_item_task,Both_item_task_00055,Objects\017a.jpg,Target,Target,Pre,1.9948703999998545,0.9782183000006626
00055,Both_item_task,Both_item_task_00055,Foils\081a.jpg,Foil,Target,,1.1561373000004096,
00055,Both_item_task,Both_item_task_00055,Objects\157b.jpg,Lure,Foil,Post,2.538507999999638,2.480719900000622
00055,Both_item_task,Both_item_task_00055,Scenes\182b.jpg,Lure,Foil,Mid,2.30783960000008,1.452818699999625
00055,Both_item_task,Both_item_task_00055,Foils\scenes13.jpg,Foil,Foil,,1.2500800999987405,
00055,Both_item_task,Both_item_task_00055,Objects\040b.jpg,Lure,Target,Post,2.687987499999508,1.0989066999991337
00055,Both_item_task,Both_item_task_00055,Objects\052a.jpg,Target,Lure,Post,0.9144886000012776,1.576613700000962
00055,Both_item_task,Both_item_task_00055,Foils\scenes3.jpg,Foil,Target,,1.4944763999992574,
00055,Both_item_task,Both_item_task_00055,Objects\115a.jpg,Target,Target,Mid,0.701789099999587,6.926301699999385
00055,Both_item_task,Both_item_task_00055,Scenes\013a.jpg,Target,Target,Pre,0.7649414999996225,2.6674460000012914
00055,Both_item_task,Both_item_task_00055,Foils\scenes30.jpg,Foil,Foil,,2.456975799999782,
00055,Both_item_task,Both_item_task_00055,Foils\066a.jpg,Foil,Target,,2.1037663999995857,
00055,Both_item_task,Both_item_task_00055,Scenes\125a.jpg,Target,Target,Pre,4.543702099999791,4.403653100000156
00055,Both_item_task,Both_item_task_00055,Objects\107a.jpg,Target,Target,Pre,1.9667171999990387,1.0887644999984332
00055,Both_item_task,Both_item_task_00055,Scenes\158a.jpg,Target,Target,Post,1.7527380999999878,0.5426736999997956
00055,Both_item_task,Both_item_task_00055,Foils\scenes15.jpg,Foil,Foil,,1.573196100000132,
00055,Both_item_task,Both_item_task_00055,Scenes\121a.jpg,Target,Lure,Mid,2.794736899999407,0.4807294000002002
00055,Both_item_task,Both_item_task_00055,Scenes\033a.jpg,Target,Target,Mid,1.1842825999992783,0.5435849000004964
00055,Both_item_task,Both_item_task_00055,Scenes\115b.jpg,Lure,Target,Pre,1.2477603999996063,2.550620699999854
00055,Both_item_task,Both_item_task_00055,Scenes\058b.jpg,Lure,Foil,Post,4.466418300000441,1.2544199000003573
00055,Both_item_task,Both_item_task_00055,Scenes\022a.jpg,Target,Foil,Post,0.8093852000001789,0.8028804999994463
00055,Both_item_task,Both_item_task_00055,Scenes\059a.jpg,Target,Foil,Mid,1.891721400001188,3.9250039999988076
00055,Both_item_task,Both_item_task_00055,Scenes\042a.jpg,Target,Target,Mid,2.0961341000001994,2.6258142000006046
00055,Both_item_task,Both_item_task_00055,Objects\149a.jpg,Target,Target,Mid,1.154758499998934,1.963618099998712
00055,Both_item_task,Both_item_task_00055,Foils\065a.jpg,Foil,Target,,0.9017572000011568,
00055,Both_item_task,Both_item_task_00055,Objects\118b.jpg,Lure,Target,Post,1.1370394000005035,3.2038124999999127
00055,Both_item_task,Both_item_task_00055,Objects\054b.jpg,Lure,Lure,Pre,0.984094699999332,1.324814999999944
00055,Both_item_task,Both_item_task_00055,Objects\089a.jpg,Target,Lure,Pre,1.0912599000002956,1.4110849000007877
00055,Both_item_task,Both_item_task_00055,Objects\170a.jpg,Target,Foil,Mid,2.011479099999633,3.332101899999543
00055,Both_item_task,Both_item_task_00055,Foils\121a.jpg,Foil,Foil,,1.0470240999984526,
00055,Both_item_task,Both_item_task_00055,Scenes\168b.jpg,Lure,Foil,Post,1.0925633999995623,2.460974300000089
00055,Both_item_task,Both_item_task_00055,Objects\047a.jpg,Target,Foil,Post,0.9702761999997164,0.950603699999192
00055,Both_item_task,Both_item_task_00055,Scenes\167a.jpg,Target,Foil,Pre,1.4753345000008269,3.549311900000248
